name,address,features,type
"브라운스위트 부산역 (Brown Suite Busan Station, 布朗套房釜山站)",부산광역시 동구 충장대로 160 협성마리나G7 STORE B 2층,"오션뷰, 역세권, 레지던스",hotels
"안목 부산역점 (Anmok Busan Station, 安目釜山站店)",부산 동구 중앙대로214번길 3-10 1층,"미쉐린, 돼지국밥, 현지맛집",restaurants
"하이디라오 부산역점 (Haidilao Busan Station, 海底捞釜山站店)",부산광역시 동구 중앙대로 175,"훠궈, 중식, 24시",restaurants
"자갈치시장 (Jagalchi Market, 札嘎其市场)",부산광역시 중구 자갈치해안로 52,"수산시장, 해산물, 현지체험",attractions
"국제시장 (Gukje Market, 国际市场)",부산광역시 중구 신창로4가 일원,"전통시장, 쇼핑, 먹거리",attractions
"씨라이프 부산 아쿠아리움 (SEA LIFE Busan Aquarium, 釜山海洋生物水族馆)",부산광역시 해운대구 해운대해변로 266,"아쿠아리움, 어린이, 실내체험",attractions
"롯데월드 어드벤처 부산 (Lotte World Adventure Busan, 乐天世界釜山)",부산광역시 기장군 기장읍 동부산관광로 42,"테마파크, 놀이기구, 키즈존",attractions
"국립부산과학관 (National Science Museum Busan, 国立釜山科学馆)",부산광역시 기장군 기장읍 동부산관광6로 59,"과학관, 체험학습, 교육",attractions
"태종대 유원지 (Taejongdae Resort Park, 太宗台游园地)",부산광역시 영도구 전망로 24,"자연경관, 전망대, 등대",attractions
"딘타이펑 부산점 (Din Tai Fung Busan, 鼎泰豐釜山店)",부산 해운대구 센텀남대로 35 신세계백화점 센텀시티점 8층,"샤오롱바오, 딤섬, 미쉐린",restaurants
"더파티 해운대 프리미엄점 (The Party Haeundae Premium, 德派对海云台高级店)",부산 해운대구 해운대해변로298번길 24 팔레드시즈 지하 1층,"뷔페, 상설뷔페, 해운대",restaurants
"이케아 동부산점 (IKEA Dong-Busan, 宜家东釜山店)",부산광역시 기장군 기장읍 동부산관광3로 17,"가구, 쇼핑, 레스토랑",attractions
"누리마루 APEC하우스 (Nurimaru APEC House, 努里玛如APEC之家)",부산광역시 해운대구 동백로 116,"국제회의장, 동백섬, 전망",attractions
"달맞이길 (Dalmaji Hill, 达月路)",부산광역시 해운대구 달맞이길 190,"드라이브, 산책, 야경",attractions
"블루라인파크 (Blue Line Park, 蓝线公园)",부산광역시 해운대구 청사포로 116,"해변열차, 스카이캡슐, 청사포",attractions
"신세계백화점 센텀시티점 (Shinsegae Centum City, 新世界百货仙林店)",부산광역시 해운대구 센텀남대로 35,"백화점, 쇼핑, 세계최대",attractions
"벡스코 (BEXCO, 釜山展览会议中心)",부산광역시 해운대구 APEC로 55,"전시, 컨벤션, 행사",attractions
